rMATS_ID	geneSymbol	Chromosome	Start	End	Intron_Type	rMATS_IncLevelDifference	rMATS_FDR	intron	logef	Hyp	Norm	deltapsi
90898	MGST1	chr12	16354378	16357604	Upstream_Intron	-0.001	0.330593977903614	chr12:16354378:16357605:clu_1630_+	-0.0289507931402834	0.600189431538979	0.602313372914374	0.0021239413753949
90912	CHD6	chr20	41551360	41618339	Exclusion_Intron	0.314	0.999217261653268	chr20:41551360:41618340:clu_4157_-	1.36686603258687	0.0987167327838384	0.342376521727223	0.243659788943385
90913	CHD6	chr20	41551360	41618339	Exclusion_Intron	-0.016	0.999217261653268	chr20:41551360:41618340:clu_4157_-	1.36686603258687	0.0987167327838384	0.342376521727223	0.243659788943385
90914	CHD6	chr20	41551360	41618339	Exclusion_Intron	-0.011	0.999217261653268	chr20:41551360:41618340:clu_4157_-	1.36686603258687	0.0987167327838384	0.342376521727223	0.243659788943385
90915	FBXW8	chr12	116911157	116928022	Exclusion_Intron	-0.028	0.263944820870146	chr12:116911157:116928023:clu_1776_+	0.382253985830441	0.494136190969852	0.677225782533999	0.183089591564147
90916	FBXW8	chr12	116911157	116928022	Exclusion_Intron	0.005	0.88148205278859	chr12:116911157:116928023:clu_1776_+	0.382253985830441	0.494136190969852	0.677225782533999	0.183089591564147
90917	FBXW8	chr12	116911355	116928022	Exclusion_Intron	-0.037	0.999217261653268	chr12:116911355:116928023:clu_1776_+	-0.382253985830441	0.505863809030148	0.322774217466001	-0.183089591564147
90918	FBXW8	chr12	116911355	116928022	Exclusion_Intron	0.06	0.408882890090718	chr12:116911355:116928023:clu_1776_+	-0.382253985830441	0.505863809030148	0.322774217466001	-0.183089591564147
90921	HSD17B4	chr5	119475870	119477416	Downstream_Intron	0.039	0.846505948501621	chr5:119475870:119477417:clu_5421_+	0.546045050616753	0.840879917904761	0.940300722058397	0.099420804153636
90921	HSD17B4	chr5	119475727	119477416	Exclusion_Intron	0.039	0.846505948501621	chr5:119475727:119477417:clu_5421_+	-0.546045050616753	0.159120082095239	0.0596992779416034	-0.0994208041536359
90927	RIMOC1	chr5	41912183	41917015	Exclusion_Intron	-0.014	0.999217261653268	chr5:41912183:41917016:clu_5337_+	0.945317158585127	0.314850928136589	0.387297119758801	0.0724461916222112
90930	PRKAG1	chr12	49005543	49005742	Upstream_Intron	-0.189	0.0430133915149036	chr12:49005543:49005743:clu_1425_-	0.465586262639879	0.431024186748219	0.502872112600649	0.0718479258524294
90930	PRKAG1	chr12	49005543	49013061	Exclusion_Intron	-0.189	0.0430133915149036	chr12:49005543:49013062:clu_1425_-	-0.396044602665802	0.120144267283384	0.0592185042557254	-0.0609257630276582
90931	PRKAG1	chr12	49005592	49005742	Upstream_Intron	0.232	0.265344927513586	chr12:49005592:49005743:clu_1425_-	-0.403309148213965	0.0395063169522001	0.0193315186260501	-0.02017479832615
90939	BRD8	chr5	138157267	138159554	Exclusion_Intron	0.027	0.493166762479814	chr5:138157267:138159555:clu_5216_-	-0.216341969543924	0.444207005870953	0.393079111906977	-0.0511278939639758
90940	BRD8	chr5	138157267	138160068	Exclusion_Intron	0.088	0.081888810090861	chr5:138157267:138160069:clu_5216_-	0.429236635632963	0.141816855856024	0.239328071269195	0.0975112154131701
90941	BRD8	chr5	138159599	138160068	Downstream_Intron	-0.189	0.54667643060167	chr5:138159599:138160069:clu_5216_-	-0.212894666089039	0.413976138273023	0.367592816823829	-0.0463833214491942
90946	BRD8	chr5	138166108	138166517	Upstream_Intron	0.21	0.191250394805807	chr5:138166108:138166518:clu_5217_-	-0.201032438088107	0.277356571533306	0.283147691304418	0.005791119771112
90946	BRD8	chr5	138166108	138167933	Exclusion_Intron	0.21	0.191250394805807	chr5:138166108:138167934:clu_5217_-	0.717464510952317	0.0985484031555494	0.252070668259177	0.153522265103627
90958	TSHZ3	chr19	31279752	31349179	Exclusion_Intron	-0.012	0.221051265653637	chr19:31279752:31349180:clu_3216_-	-0.030798117447954	0.714198860830776	0.701461885519016	-0.01273697531176
90962	GALNT10	chr5	154191025	154294815	Upstream_Intron	-0.016	0.354523493108141	chr5:154191025:154294816:clu_5473_+	-0.264936223717075	0.82216774306401	0.731300591057537	-0.0908671520064732
90963	GALNT10	chr5	154191025	154294815	Upstream_Intron	-0.039	0.358237680318709	chr5:154191025:154294816:clu_5473_+	-0.264936223717075	0.82216774306401	0.731300591057537	-0.0908671520064732
90971	NAGK	chr2	71068712	71072640	Upstream_Intron	-0.36	0.226874847835061	chr2:71068712:71072641:clu_3832_+	-2.3738922824289	0.251512517332962	0.0093892025327746	-0.242123314800187
90984	DCTN6	chr8	30164175	30175084	Exclusion_Intron	0.001	0.181686430777837	chr8:30164175:30175085:clu_6312_+	0.554870887467698	0.747140418240721	0.754305452988038	0.0071650347473173
90985	DCTN6	chr8	30164175	30175084	Exclusion_Intron	-0.001	0.398338921950253	chr8:30164175:30175085:clu_6312_+	0.554870887467698	0.747140418240721	0.754305452988038	0.0071650347473173
90986	DCTN6	chr8	30164175	30175084	Upstream_Intron	-0.005	0.655685014159048	chr8:30164175:30175085:clu_6312_+	0.554870887467698	0.747140418240721	0.754305452988038	0.0071650347473173
91008	MRPL22	chr5	154941265	154956370	Exclusion_Intron	-0.131	0.0282615582760177	chr5:154941265:154956371:clu_5478_+	-1.97386579593141	0.247671759350807	0.0167135263485988	-0.230958233002208
91009	MRPL22	chr5	154950938	154956370	Downstream_Intron	-0.015	0.0718570822552925	chr5:154950938:154956371:clu_5478_+	1.10044538062129	0.36415916630422	0.531666414769862	0.167507248465642
91010	MRPL22	chr5	154941265	154950820	Upstream_Intron	-0.483	0.0073827772587332	chr5:154941265:154950821:clu_5478_+	0.873420415310113	0.388169074344973	0.451620058881539	0.0634509845365657
91010	MRPL22	chr5	154941265	154956370	Exclusion_Intron	-0.483	0.0073827772587332	chr5:154941265:154956371:clu_5478_+	-1.97386579593141	0.247671759350807	0.0167135263485988	-0.230958233002208
91011	MRPL22	chr5	154950938	154956370	Exclusion_Intron	0.003	0.0576395741687423	chr5:154950938:154956371:clu_5478_+	1.10044538062129	0.36415916630422	0.531666414769862	0.167507248465642
91012	MRPL22	chr5	154957212	154959979	Exclusion_Intron	0.008	0.0812188080590922	chr5:154957212:154959980:clu_5479_+	1.42559848367845	0.947835581640925	0.996830406784972	0.0489948251440472
91017	PDLIM4	chr5	132257827	132262608	Exclusion_Intron	-0.001	0.745307582100853	chr5:132257827:132262609:clu_5425_+	7.0812552001463	0.353698301962483	0.31009886297769	-0.0435994389847926
91018	PDLIM4	chr5	132257827	132262608	Upstream_Intron	-0.127	0.0578506150562738	chr5:132257827:132262609:clu_5425_+	7.0812552001463	0.353698301962483	0.31009886297769	-0.0435994389847926
91018	PDLIM4	chr5	132257827	132270914	Exclusion_Intron	-0.127	0.0578506150562738	chr5:132257827:132270915:clu_5425_+	-14.4044672542881	0.0285141718509618	1.17e-11	-0.0285141718392991
91019	PDLIM4	chr5	132266545	132270914	Downstream_Intron	-0.032	0.112163320675526	chr5:132266545:132270915:clu_5425_+	7.32321205414183	0.617787526186556	0.689901137010647	0.0721136108240916
91024	ZNG1A	chr9	177820	178815	Downstream_Intron	-0.015	0.626320938257415	chr9:177820:178816:clu_6388_-	0.544152726003387	0.0184256648625473	0.0674277048153677	0.0490020399528204
91024	ZNG1A	chr9	175784	178815	Exclusion_Intron	-0.015	0.626320938257415	chr9:175784:178816:clu_6388_-	-0.887265770400385	0.946554576917133	0.827758625103616	-0.118795951813518
91028	PLD3	chr19	40348768	40365552	Upstream_Intron	0.483	0.999217261653268	chr19:40348768:40365553:clu_3461_+	-0.397358556889194	0.443931810576028	0.293657853271677	-0.150273957304351
91029	PLD3	chr19	40365930	40366383	Downstream_Intron	0.248	0.741868070206665	chr19:40365930:40366384:clu_3461_+	-0.397358557953418	0.0495025791032995	0.0327456171175332	-0.0167569619857664
91030	PLD3	chr19	40365930	40366418	Downstream_Intron	-0.109	0.129671344709147	chr19:40365930:40366419:clu_3461_+	0.629117590713725	0.218997192841081	0.404349423446351	0.18535223060527
91030	PLD3	chr19	40348768	40366418	Exclusion_Intron	-0.109	0.129671344709147	chr19:40348768:40366419:clu_3461_+	0.333175184863549	0.0622473404833826	0.0854895295832805	0.0232421890998979
91032	PLD3	chr19	40348768	40366418	Exclusion_Intron	-0.003	0.949814475585423	chr19:40348768:40366419:clu_3461_+	0.333175184863549	0.0622473404833826	0.0854895295832805	0.0232421890998979
91044	USPL1	chr13	30618056	30621072	Exclusion_Intron	-0.027	0.34409284118138	chr13:30618056:30621073:clu_1897_+	-0.141997159318016	0.362837169856107	0.285572736660731	-0.0772644331953756
91045	USPL1	chr13	30618056	30621072	Upstream_Intron	0.069	0.388981706086924	chr13:30618056:30621073:clu_1897_+	-0.141997159318016	0.362837169856107	0.285572736660731	-0.0772644331953756
91045	USPL1	chr13	30618056	30621763	Exclusion_Intron	0.069	0.388981706086924	chr13:30618056:30621764:clu_1897_+	0.340235980364022	0.452870886238513	0.577311975306465	0.124441089067952
91049	DNM1L	chr12	32738296	32740063	Downstream_Intron	0.467	0.0304246861240215	chr12:32738296:32740064:clu_1641_+	-0.20347784842834	0.221035670977341	0.333744674738608	0.112709003761268
91049	DNM1L	chr12	32737942	32740063	Exclusion_Intron	0.467	0.0304246861240215	chr12:32737942:32740064:clu_1641_+	2.13619598184808	0.0081119157627726	0.127110914891327	0.118998999128554
91052	RAPGEF6	chr5	131548190	131561977	Exclusion_Intron	-0.015	0.390266375187258	chr5:131548190:131561978:clu_5195_-	0.520620005776338	0.374732724197868	0.438176036966793	0.0634433127689255
91053	RAPGEF6	chr5	131548190	131561977	Exclusion_Intron	-0.008	0.281756329095192	chr5:131548190:131561978:clu_5195_-	0.520620005776338	0.374732724197868	0.438176036966793	0.0634433127689255
91058	APOL2	chr22	36233455	36239440	Exclusion_Intron	-0.005	0.396129076682379	chr22:36233455:36239441:clu_4449_-	1.54078394759112	0.702897703124379	0.980973314222829	0.27807561109845
91073	AFF4	chr5	132898365	132899103	Downstream_Intron	-0.11	0.0576395741687423	chr5:132898365:132899104:clu_5202_-	-0.413846982885844	0.06281404011041	0.0284596066669763	-0.0343544334434337
91100	PAIP1	chr5	43555999	43556581	Exclusion_Intron	-0.006	0.913344342230453	chr5:43555999:43556582:clu_5141_-	-0.528147062054048	0.826204809915427	0.62308682874825	-0.203117981167178
91104	CYRIB	chr8	129879471	129903311	Downstream_Intron	0.012	0.814797282414879	chr8:129879471:129903312:clu_6242_-	0.0152924870683231	0.290614638630823	0.297822495116006	0.0072078564851826
91104	CYRIB	chr8	129871496	129903311	Exclusion_Intron	0.012	0.814797282414879	chr8:129871496:129903312:clu_6242_-	0.376617286809209	0.0091145434905472	0.0134059100023304	0.0042913665117831
91106	CYRIB	chr8	129871496	129903311	Exclusion_Intron	-0.031	0.366109393871029	chr8:129871496:129903312:clu_6242_-	0.376617286809209	0.0091145434905472	0.0134059100023304	0.0042913665117831
91108	CYRIB	chr8	129871496	129903311	Exclusion_Intron	-0.039	0.999217261653268	chr8:129871496:129903312:clu_6242_-	0.376617286809209	0.0091145434905472	0.0134059100023304	0.0042913665117831
91109	CYRIB	chr8	129871496	129879388	Upstream_Intron	0.04	0.418429525044702	chr8:129871496:129879389:clu_6242_-	0.0414389073511015	0.253091645648679	0.266239854347674	0.0131482086989952
91109	CYRIB	chr8	129871496	129903311	Exclusion_Intron	0.04	0.418429525044702	chr8:129871496:129903312:clu_6242_-	0.376617286809209	0.0091145434905472	0.0134059100023304	0.0042913665117831
91110	CYRIB	chr8	129871496	129879388	Upstream_Intron	0.011	0.25464581459409	chr8:129871496:129879389:clu_6242_-	0.0414389073511015	0.253091645648679	0.266239854347674	0.0131482086989952
91113	ZCCHC10	chr5	133022906	133026496	Downstream_Intron	-0.077	0.0071370784848599	chr5:133022906:133026497:clu_5205_-	1.67425702992738	0.0335091410817845	0.496665171674394	0.463156030592609
91113	ZCCHC10	chr5	133006920	133026496	Exclusion_Intron	-0.077	0.0071370784848599	chr5:133006920:133026497:clu_5205_-	-1.67425702992738	0.966490858918216	0.503334828325606	-0.463156030592609
91115	PGGT1B	chr5	115241606	115253132	Upstream_Intron	0.179	0.999217261653268	chr5:115241606:115253133:clu_5188_-	0.0387318097276985	0.233790103052866	0.2479512840085	0.0141611809556344
91116	PGGT1B	chr5	115241606	115253136	Upstream_Intron	0.265	0.0894213532840226	chr5:115241606:115253137:clu_5188_-	-0.0387318097276985	0.766209896947134	0.7520487159915	-0.0141611809556345
91118	FAM13A	chr4	88938241	89020459	Exclusion_Intron	-0.056	0.0073827772587332	chr4:88938241:89020460:clu_4990_-	-0.803104824295812	0.558975415248071	0.343581587001299	-0.215393828246772
91119	FAM13A	chr4	88991150	89020459	Exclusion_Intron	0.069	0.253742298025476	chr4:88991150:89020460:clu_4990_-	-0.325753844159592	0.373537920905163	0.370069052267903	-0.0034688686372598
91148	ZNF721	chr4	444432	472574	Exclusion_Intron	-0.033	0.301955521212421	chr4:444432:472575:clu_4926_-	0.149273860697198	0.740161479303257	0.793369310508107	0.0532078312048501
91150	RER1	chr1	2391958	2395783	Exclusion_Intron	0.004	0.754500092115977	chr1:2391958:2395784:clu_357_+	0.0801907604291389	0.820460390071177	0.842884840197549	0.0224244501263721
91151	RER1	chr1	2393355	2395783	Downstream_Intron	0.009	0.999217261653268	chr1:2393355:2395784:clu_357_+	-0.0801907604291389	0.179539609928823	0.157115159802451	-0.0224244501263722
91151	RER1	chr1	2391958	2395783	Exclusion_Intron	0.009	0.999217261653268	chr1:2391958:2395784:clu_357_+	0.0801907604291389	0.820460390071177	0.842884840197549	0.0224244501263721
91152	RER1	chr1	2393355	2395783	Downstream_Intron	-0.029	0.30291591917591	chr1:2393355:2395784:clu_357_+	-0.0801907604291389	0.179539609928823	0.157115159802451	-0.0224244501263722
91152	RER1	chr1	2391958	2395783	Exclusion_Intron	-0.029	0.30291591917591	chr1:2391958:2395784:clu_357_+	0.0801907604291389	0.820460390071177	0.842884840197549	0.0224244501263721
91153	RER1	chr1	2393355	2395783	Downstream_Intron	-0.032	0.389571338952166	chr1:2393355:2395784:clu_357_+	-0.0801907604291389	0.179539609928823	0.157115159802451	-0.0224244501263722
91153	RER1	chr1	2391958	2395783	Exclusion_Intron	-0.032	0.389571338952166	chr1:2391958:2395784:clu_357_+	0.0801907604291389	0.820460390071177	0.842884840197549	0.0224244501263721
91154	RER1	chr1	2391958	2395783	Exclusion_Intron	-0.011	0.0582939985291975	chr1:2391958:2395784:clu_357_+	0.0801907604291389	0.820460390071177	0.842884840197549	0.0224244501263721
91162	FCHO2	chr5	73006549	73015625	Downstream_Intron	0.037	0.999217261653268	chr5:73006549:73015626:clu_5378_+	1.13990071643735	0.419329158666494	0.464606488809444	0.0452773301429497
91165	FCHO2	chr5	73041315	73050345	Downstream_Intron	-0.032	0.380371328395416	chr5:73041315:73050346:clu_5379_+	-4.80346046672286	0.232767360304049	2.04e-05	-0.232746954514682
91167	FCHO2	chr5	73041315	73050345	Upstream_Intron	0.098	0.0576395741687423	chr5:73041315:73050346:clu_5379_+	-4.80346046672286	0.232767360304049	2.04e-05	-0.232746954514682
91167	FCHO2	chr5	73041315	73051348	Exclusion_Intron	0.098	0.0576395741687423	chr5:73041315:73051349:clu_5379_+	4.80346046672286	0.767232639695951	0.999979594210633	0.232746954514682
91171	TBX3	chr12	114679972	114680878	Downstream_Intron	-0.074	0.0290297017952407	chr12:114679972:114680879:clu_1533_-	2.1758036229586	0.0028328553765921	0.233871023085869	0.231038167709277
91171	TBX3	chr12	114679651	114680878	Exclusion_Intron	-0.074	0.0290297017952407	chr12:114679651:114680879:clu_1533_-	-2.84636422340519	0.984591363873126	0.535683477581668	-0.448907886291458
91175	FAM172A	chr5	94053227	94074645	Exclusion_Intron	-0.07	0.173863498678528	chr5:94053227:94074646:clu_5177_-	0.346788241107139	0.215239670143477	0.297826529408938	0.0825868592654611
91176	FAM172A	chr5	94053227	94111510	Exclusion_Intron	-0.047	0.0349660770655739	chr5:94053227:94111511:clu_5177_-	-0.491251978177744	0.347549909138565	0.208018518636767	-0.139531390501798
91177	FAM172A	chr5	94053227	94074645	Upstream_Intron	0.032	0.273233270047014	chr5:94053227:94074646:clu_5177_-	0.346788241107139	0.215239670143477	0.297826529408938	0.0825868592654611
91178	FAM172A	chr5	94053227	94111510	Exclusion_Intron	-0.01	0.266442972756493	chr5:94053227:94111511:clu_5177_-	-0.491251978177744	0.347549909138565	0.208018518636767	-0.139531390501798
91179	FAM172A	chr5	94074769	94111510	Exclusion_Intron	0.001	0.851143397284268	chr5:94074769:94111511:clu_5177_-	0.144463737070605	0.437210420717958	0.494154951954294	0.0569445312363369
91181	TMEM161B	chr5	88220719	88225768	Exclusion_Intron	0.042	0.0834476360532284	chr5:88220719:88225769:clu_5167_-	0.511871592800065	0.338323184744168	0.413932146675014	0.0756089619308461
91205	DENND1A	chr9	123440491	123450692	Upstream_Intron	-0.522	0.0577535521175717	chr9:123440491:123450693:clu_6512_-	0.938264578871882	0.454902053461263	0.520930320754464	0.0660282672932009
91205	DENND1A	chr9	123440491	123452275	Exclusion_Intron	-0.522	0.0577535521175717	chr9:123440491:123452276:clu_6512_-	-1.89635561740456	0.143210492317404	0.0096333350893365	-0.133577157228067
91211	OSMR	chr5	38919062	38919206	Upstream_Intron	0.027	0.199206811263229	chr5:38919062:38919207:clu_5336_+	-0.396914967710295	0.115425646807396	0.0557080916031948	-0.0597175552042016
91211	OSMR	chr5	38919062	38921614	Exclusion_Intron	0.027	0.199206811263229	chr5:38919062:38921615:clu_5336_+	0.396914967710295	0.884574353192604	0.944291908396805	0.0597175552042015
91221	ADAMTS6	chr5	65452216	65452706	Upstream_Intron	0.016	0.680567980409039	chr5:65452216:65452707:clu_5150_-	0.0352758710857359	0.533854443040541	0.551362438277825	0.0175079952372836
91222	ADAMTS6	chr5	65452221	65452706	Upstream_Intron	0.044	0.850256300931385	chr5:65452221:65452707:clu_5150_-	-0.0352758710857359	0.466145556959459	0.448637561722175	-0.0175079952372836
91233	HCG18	chr6	30296237	30326353	Exclusion_Intron	0.067	0.741398883474153	chr6:30296237:30326354:clu_5713_-	-0.642379969434874	0.56571129873389	0.327607760782574	-0.238103537951316
91235	HCG18	chr6	30314482	30326353	Exclusion_Intron	-0.083	0.24973566004833	chr6:30314482:30326354:clu_5713_-	0.0990522193310138	0.221746792127593	0.269535878142516	0.0477890860149238
91244	ZNF83	chr19	52614797	52616717	Upstream_Intron	0.144	0.231411931318309	chr19:52614797:52616718:clu_3289_-	0.192190033588561	0.391985340800147	0.316741876890404	-0.075243463909743
91244	ZNF83	chr19	52614797	52618935	Exclusion_Intron	0.144	0.231411931318309	chr19:52614797:52618936:clu_3289_-	0.803053134752625	0.429482962823808	0.639257856870736	0.209774894046928
91270	RBFOX2	chr22	35768349	35778024	Exclusion_Intron	0.009	0.133314630658575	chr22:35768349:35778025:clu_4445_-	1.16169312926841	0.343954975640406	0.4569306014245	0.112975625784095
91271	RBFOX2	chr22	35765483	35778024	Exclusion_Intron	0.003	0.980405610452831	chr22:35765483:35778025:clu_4445_-	-2.42001033529915	0.292284858377757	0.0108054016626149	-0.281479456715142
91272	RBFOX2	chr22	35768349	35778024	Exclusion_Intron	0.002	0.786325349473099	chr22:35768349:35778025:clu_4445_-	1.16169312926841	0.343954975640406	0.4569306014245	0.112975625784095
